timestamp,value,label
1396567800.0,0.064,0
1396568100.0,0.098,0
1396568400.0,0.1,0
1396568700.0,0.1,0
1396569000.0,0.1,0
1396569300.0,76.33800000000002,0
1396569600.0,83.70200000000001,0
1396569900.0,94.232,0
1396570200.0,73.16199999999998,0
1396570500.0,1.666,0
1396570800.0,0.102,0
1396571100.0,0.1,0
1396571400.0,0.066,0
1396571700.0,0.102,0
1396572000.0,0.1,0
1396572300.0,0.1,0
1396572600.0,0.098,0
1396572900.0,0.068,0
1396573200.0,0.102,0
1396573500.0,0.098,0
1396573800.0,35.118,0
1396574100.0,92.422,0
1396574400.0,89.13600000000002,0
1396574700.0,88.044,0
1396575000.0,28.734,0
1396575300.0,0.1,0
1396575600.0,0.066,0
1396575900.0,0.102,0
1396576200.0,0.1,0
1396576500.0,0.098,0
1396576800.0,0.098,0
1396577100.0,0.066,0
1396577400.0,0.1,0
1396577700.0,0.098,0
1396578000.0,0.1,0
1396578300.0,57.01,0
1396578600.0,85.39399999999998,0
1396578900.0,97.366,0
1396579200.0,78.89,0
1396579500.0,75.3,0
1396579800.0,84.132,0
1396580100.0,97.442,0
1396580400.0,75.226,0
1396580700.0,8.332,0
1396581000.0,1.052,0
1396581300.0,0.098,0
1396581600.0,0.066,0
1396581900.0,0.102,0
1396582200.0,0.098,0
1396582500.0,0.102,0
1396582800.0,0.068,0
1396583100.0,0.098,0
1396583400.0,0.102,0
1396583700.0,0.1,0
1396584000.0,1.832,0
1396584300.0,99.016,0
1396584600.0,85.57799999999997,0
1396584900.0,92.564,0
1396585200.0,51.056,0
1396585500.0,0.102,0
1396585800.0,0.102,0
1396586100.0,0.066,0
1396586400.0,0.1,0
1396586700.0,0.102,0
1396587000.0,0.1,0
1396587300.0,0.068,0
1396587600.0,0.102,0
1396587900.0,0.102,0
1396588200.0,0.1,0
1396588500.0,45.106,0
1396588800.0,88.398,0
1396589100.0,92.802,0
1396589400.0,87.72,0
1396589700.0,16.736,0
1396590000.0,0.102,0
1396590300.0,0.068,0
1396590600.0,0.102,0
1396590900.0,0.1,0
1396591200.0,0.066,0
1396591500.0,0.1,0
1396591800.0,0.102,0
1396592100.0,1.4340000000000002,0
1396592400.0,0.068,0
1396592700.0,0.102,0
1396593000.0,0.068,0
1396593300.0,0.102,0
1396593600.0,0.1,0
1396593900.0,0.068,0
1396594200.0,0.136,0
1396594500.0,0.068,0
1396594800.0,0.102,0
1396595100.0,0.1,0
1396595400.0,0.066,0
1396595700.0,0.102,0
1396596000.0,0.102,0
1396596300.0,0.066,0
1396596600.0,0.1,0
1396596900.0,0.1,0
1396597200.0,0.1,0
1396597500.0,0.1,0
1396597800.0,0.102,0
1396598100.0,0.102,0
1396598400.0,0.066,0
1396598700.0,0.102,0
1396599000.0,0.1,0
1396599300.0,0.068,0
1396599600.0,0.102,0
1396599900.0,0.098,0
1396600200.0,0.102,0
1396600500.0,0.066,0
1396600800.0,0.102,0
1396601100.0,0.068,0
1396601400.0,0.102,0
1396601700.0,0.1,0
1396602000.0,0.068,0
1396602300.0,0.1,0
1396602600.0,0.068,0
1396602900.0,0.1,0
1396603200.0,0.1,0
1396603500.0,0.068,0
1396603800.0,0.102,0
1396604100.0,0.068,0
1396604400.0,0.102,0
1396604700.0,0.102,0
1396605000.0,0.068,0
1396605300.0,0.102,0
1396605600.0,0.068,0
1396605900.0,0.234,0
1396606200.0,0.1,0
1396606500.0,0.1,0
1396606800.0,0.068,0
1396607100.0,0.1,0
1396607400.0,0.102,0
1396607700.0,0.098,0
1396608000.0,0.102,0
1396608300.0,0.1,0
1396608600.0,0.068,0
1396608900.0,0.102,0
1396609200.0,9.804,0
1396609500.0,0.066,0
1396609800.0,0.102,0
1396610100.0,74.804,0
1396610400.0,86.67,0
1396610700.0,93.704,0
1396611000.0,72.57600000000002,0
1396611300.0,4.2,0
1396611600.0,0.102,0
1396611900.0,0.066,0
1396612200.0,0.1,0
1396612500.0,0.068,0
1396612800.0,0.102,0
1396613100.0,0.102,0
1396613400.0,0.068,0
1396613700.0,0.102,0
1396614000.0,0.066,0
1396614300.0,0.1,0
1396614600.0,0.066,0
1396614900.0,0.102,0
1396615200.0,0.068,0
1396615500.0,0.102,0
1396615800.0,0.068,0
1396616100.0,0.066,0
1396616400.0,0.1,0
1396616700.0,0.102,0
1396617000.0,0.068,0
1396617300.0,0.102,0
1396617600.0,0.068,0
1396617900.0,0.098,0
1396618200.0,0.1,0
1396618500.0,0.068,0
1396618800.0,0.1,0
1396619100.0,0.068,0
1396619400.0,0.102,0
1396619700.0,0.1,0
1396620000.0,0.1,0
1396620300.0,0.1,0
1396620600.0,0.068,0
1396620900.0,0.102,0
1396621200.0,0.068,0
1396621500.0,0.1,0
1396621800.0,0.068,0
1396622100.0,0.102,0
1396622400.0,0.234,0
1396622700.0,0.236,0
1396623000.0,0.068,0
1396623300.0,0.134,0
1396623600.0,0.1,0
1396623900.0,0.066,0
1396624200.0,0.102,0
1396624500.0,0.102,0
1396624800.0,0.102,0
1396625100.0,0.068,0
1396625400.0,0.102,0
1396625700.0,0.068,0
1396626000.0,0.102,0
1396626300.0,0.066,0
1396626600.0,95.066,0
1396626900.0,82.086,0
1396627200.0,93.218,0
1396627500.0,61.168,0
1396627800.0,0.102,0
1396628100.0,0.066,0
1396628400.0,0.102,0
1396628700.0,0.068,0
1396629000.0,0.102,0
1396629300.0,0.1,0
1396629600.0,0.068,0
1396629900.0,0.1,0
1396630200.0,0.068,0
1396630500.0,0.1,0
1396630800.0,0.1,0
1396631100.0,0.068,0
1396631400.0,0.102,0
1396631700.0,0.068,0
1396632000.0,0.102,0
1396632300.0,0.068,0
1396632600.0,0.102,0
1396632900.0,0.068,0
1396633200.0,0.102,0
1396633500.0,0.068,0
1396633800.0,0.102,0
1396634100.0,0.068,0
1396634400.0,0.098,0
1396634700.0,0.068,0
1396635000.0,0.102,0
1396635300.0,0.102,0
1396635600.0,0.066,0
1396635900.0,0.102,0
1396636200.0,0.066,0
1396636500.0,0.1,0
1396636800.0,0.068,0
1396637100.0,0.102,0
1396637400.0,0.1,0
1396637700.0,0.102,0
1396638000.0,0.102,0
1396638300.0,0.1,0
1396638600.0,0.068,0
1396638900.0,0.102,0
1396639200.0,0.1,0
1396639500.0,0.068,0
1396639800.0,0.102,0
1396640100.0,0.068,0
1396640400.0,0.102,0
1396640700.0,0.1,0
1396641000.0,0.1,0
1396641300.0,0.068,0
1396641600.0,0.102,0
1396641900.0,0.102,0
1396642200.0,0.068,0
1396642500.0,0.1,0
1396642800.0,0.102,0
1396643100.0,0.1,0
1396643400.0,0.066,0
1396643700.0,0.1,0
1396644000.0,0.102,0
1396644300.0,0.1,0
1396644600.0,0.066,0
1396644900.0,0.102,0
1396645200.0,0.1,0
1396645500.0,0.098,0
1396645800.0,0.1,0
1396646100.0,0.068,0
1396646400.0,0.1,0
1396646700.0,0.102,0
1396647000.0,0.102,0
1396647300.0,0.068,0
1396647600.0,0.1,0
1396647900.0,0.1,0
1396648200.0,0.102,0
1396648500.0,0.1,0
1396648800.0,0.068,0
1396649100.0,0.102,0
1396649400.0,0.1,0
1396649700.0,0.102,0
1396650000.0,0.8320000000000001,0
1396650300.0,0.068,0
1396650600.0,7.854,0
1396650900.0,0.102,0
1396651200.0,2.17,0
1396651500.0,0.102,0
1396651800.0,0.068,0
1396652100.0,0.1,0
1396652400.0,0.2,0
1396652700.0,0.1,0
1396653000.0,0.136,0
1396653300.0,0.066,0
1396653600.0,0.102,0
1396653900.0,0.102,0
1396654200.0,9.958,0
1396654500.0,0.1,0
1396654800.0,0.334,0
1396655100.0,96.948,0
1396655400.0,85.77799999999998,0
1396655700.0,93.948,0
1396656000.0,55.794,0
1396656300.0,0.068,0
1396656600.0,0.1,0
1396656900.0,0.1,0
1396657200.0,0.1,0
1396657500.0,0.102,0
1396657800.0,0.066,0
1396658100.0,91.8,0
1396658400.0,83.822,0
1396658700.0,94.572,0
1396659000.0,67.68,0
1396659300.0,0.102,0
1396659600.0,0.066,0
1396659900.0,0.102,0
1396660200.0,10.024,0
1396660500.0,0.232,0
1396660800.0,7.5,0
1396661100.0,0.068,0
1396661400.0,0.1,0
1396661700.0,0.1,0
1396662000.0,0.264,0
1396662300.0,0.098,0
1396662600.0,12.656,0
1396662900.0,93.378,0
1396663200.0,86.742,0
1396663500.0,90.3,0
1396663800.0,87.992,0
1396664100.0,67.712,0
1396664400.0,3.734,0
1396664700.0,0.098,0
1396665000.0,0.068,0
1396665300.0,0.098,0
1396665600.0,0.102,0
1396665900.0,0.1,0
1396666200.0,0.1,0
1396666500.0,1.052,0
1396666800.0,9.286,0
1396667100.0,8.182,0
1396667400.0,0.1,0
1396667700.0,0.066,0
1396668000.0,0.098,0
1396668300.0,0.1,0
1396668600.0,0.066,0
1396668900.0,0.1,0
1396669200.0,0.102,0
1396669500.0,0.066,0
1396669800.0,0.1,0
1396670100.0,0.1,0
1396670400.0,0.068,0
1396670700.0,0.102,0
1396671000.0,18.026,0
1396671300.0,93.114,0
1396671600.0,92.188,0
1396671900.0,90.476,0
1396672200.0,40.738,0
1396672500.0,0.066,0
1396672800.0,0.1,0
1396673100.0,0.1,0
1396673400.0,0.068,0
1396673700.0,0.102,0
1396674000.0,0.102,0
1396674300.0,0.098,0
1396674600.0,0.1,0
1396674900.0,0.064,0
1396675200.0,0.1,0
1396675500.0,0.098,0
1396675800.0,0.068,0
1396676100.0,0.102,0
1396676400.0,0.102,0
1396676700.0,0.1,0
1396677000.0,0.068,0
1396677300.0,0.102,0
1396677600.0,0.098,0
1396677900.0,0.1,0
1396678200.0,0.068,0
1396678500.0,0.1,0
1396678800.0,0.068,0
1396679100.0,0.134,0
1396679400.0,0.102,0
1396679700.0,0.068,0
1396680000.0,0.1,0
1396680300.0,0.068,0
1396680600.0,0.1,0
1396680900.0,0.098,0
1396681200.0,0.066,0
1396681500.0,0.1,0
1396681800.0,0.102,0
1396682100.0,0.068,0
1396682400.0,0.1,0
1396682700.0,0.1,0
1396683000.0,0.068,0
1396683300.0,0.1,0
1396683600.0,0.1,0
1396683900.0,0.068,0
1396684200.0,0.102,0
1396684500.0,0.1,0
1396684800.0,0.068,0
1396685100.0,0.1,0
1396685400.0,0.102,0
1396685700.0,0.068,0
1396686000.0,0.102,0
1396686300.0,0.1,0
1396686600.0,0.068,0
1396686900.0,0.102,0
1396687200.0,0.068,0
1396687500.0,0.102,0
1396687800.0,0.1,0
1396688100.0,0.066,0
1396688400.0,0.1,0
1396688700.0,0.068,0
1396689000.0,0.1,0
1396689300.0,0.102,0
1396689600.0,0.066,0
1396689900.0,0.1,0
1396690200.0,0.1,0
1396690500.0,0.068,0
1396690800.0,0.102,0
1396691100.0,0.066,0
1396691400.0,0.102,0
1396691700.0,0.1,0
1396692000.0,0.068,0
1396692300.0,0.1,0
1396692600.0,0.066,0
1396692900.0,0.102,0
1396693200.0,0.068,0
1396693500.0,5.932,0
1396693800.0,97.472,0
1396694100.0,80.646,0
1396694400.0,93.502,0
1396694700.0,57.488,0
1396695000.0,0.068,0
1396695300.0,0.102,0
1396695600.0,0.068,0
1396695900.0,0.1,0
1396696200.0,0.1,0
1396696500.0,0.068,0
1396696800.0,0.102,0
1396697100.0,0.1,0
1396697400.0,0.068,0
1396697700.0,0.1,0
1396698000.0,0.066,0
1396698300.0,0.102,0
1396698600.0,0.102,0
1396698900.0,0.068,0
1396699200.0,0.102,0
1396699500.0,0.068,0
1396699800.0,0.1,0
1396700100.0,0.068,0
1396700400.0,0.1,0
1396700700.0,0.1,0
1396701000.0,0.068,0
1396701300.0,0.102,0
1396701600.0,0.066,0
1396701900.0,0.102,0
1396702200.0,0.068,0
1396702500.0,0.102,0
1396702800.0,0.068,0
1396703100.0,0.1,0
1396703400.0,0.066,0
1396703700.0,0.102,0
1396704000.0,0.066,0
1396704300.0,0.1,0
1396704600.0,0.068,0
1396704900.0,0.1,0
1396705200.0,0.102,0
1396705500.0,0.068,0
1396705800.0,0.1,0
1396706100.0,0.068,0
1396706400.0,0.102,0
1396706700.0,0.068,0
1396707000.0,0.102,0
1396707300.0,0.068,0
1396707600.0,0.102,0
1396707900.0,0.1,0
1396708200.0,0.068,0
1396708500.0,0.098,0
1396708800.0,0.068,0
1396709100.0,0.102,0
1396709400.0,0.068,0
1396709700.0,0.102,0
1396710000.0,0.1,0
1396710300.0,0.066,0
1396710600.0,0.102,0
1396710900.0,0.1,0
1396711200.0,0.1,0
1396711500.0,0.068,0
1396711800.0,0.102,0
1396712100.0,0.066,0
1396712400.0,0.1,0
1396712700.0,0.102,0
1396713000.0,0.068,0
1396713300.0,0.102,0
1396713600.0,0.068,0
1396713900.0,0.1,0
1396714200.0,0.068,0
1396714500.0,0.1,0
1396714800.0,0.068,0
1396715100.0,0.134,0
1396715400.0,0.066,0
1396715700.0,0.102,0
1396716000.0,0.068,0
1396716300.0,0.1,0
1396716600.0,0.068,0
1396716900.0,0.1,0
1396717200.0,0.066,0
1396717500.0,0.102,0
1396717800.0,0.068,0
1396718100.0,0.102,0
1396718400.0,0.1,0
1396718700.0,0.068,0
1396719000.0,0.1,0
1396719300.0,0.068,0
1396719600.0,0.1,0
1396719900.0,0.068,0
1396720200.0,0.1,0
1396720500.0,0.102,0
1396720800.0,0.066,0
1396721100.0,0.102,0
1396721400.0,0.068,0
1396721700.0,0.1,0
1396722000.0,0.102,0
1396722300.0,0.066,0
1396722600.0,0.102,0
1396722900.0,0.068,0
1396723200.0,0.1,0
1396723500.0,0.102,0
1396723800.0,0.068,0
1396724100.0,0.1,0
1396724400.0,0.1,0
1396724700.0,0.068,0
1396725000.0,0.102,0
1396725300.0,0.098,0
1396725600.0,0.068,0
1396725900.0,0.1,0
1396726200.0,0.102,0
1396726500.0,0.068,0
1396726800.0,0.102,0
1396727100.0,0.102,0
1396727400.0,0.068,0
1396727700.0,0.1,0
1396728000.0,0.1,0
1396728300.0,0.066,0
1396728600.0,0.1,0
1396728900.0,0.098,0
1396729200.0,0.068,0
1396729500.0,0.098,0
1396729800.0,0.068,0
1396730100.0,0.102,0
1396730400.0,0.102,0
1396730700.0,0.066,0
1396731000.0,0.102,0
1396731300.0,0.1,0
1396731600.0,0.068,0
1396731900.0,0.102,0
1396732200.0,0.102,0
1396732500.0,0.102,0
1396732800.0,0.066,0
1396733100.0,0.102,0
1396733400.0,0.1,0
1396733700.0,0.068,0
1396734000.0,0.098,0
1396734300.0,76.574,0
1396734600.0,83.198,0
1396734900.0,94.14,0
1396735200.0,74.668,0
1396735500.0,7.542000000000002,0
1396735800.0,0.1,0
1396736100.0,0.1,0
1396736400.0,0.068,0
1396736700.0,0.102,0
1396737000.0,0.1,0
1396737300.0,0.1,0
1396737600.0,0.068,0
1396737900.0,0.1,0
1396738200.0,0.102,0
1396738500.0,0.068,0
1396738800.0,0.1,0
1396739100.0,0.102,0
1396739400.0,0.1,0
1396739700.0,0.068,0
1396740000.0,0.102,0
1396740300.0,0.068,0
1396740600.0,0.102,0
1396740900.0,0.068,0
1396741200.0,0.102,0
1396741500.0,0.068,0
1396741800.0,0.102,0
1396742100.0,0.068,0
1396742400.0,0.1,0
1396742700.0,0.102,0
1396743000.0,0.066,0
1396743300.0,0.1,0
1396743600.0,0.1,0
1396743900.0,0.066,0
1396744200.0,0.102,0
1396744500.0,0.1,0
1396744800.0,0.068,0
1396745100.0,0.102,0
1396745400.0,0.102,0
1396745700.0,0.068,0
1396746000.0,0.1,0
1396746300.0,0.1,0
1396746600.0,0.1,0
1396746900.0,0.068,0
1396747200.0,0.1,0
1396747500.0,0.068,0
1396747800.0,0.102,0
1396748100.0,0.1,0
1396748400.0,0.068,0
1396748700.0,0.1,0
1396749000.0,0.1,0
1396749300.0,0.1,0
1396749600.0,0.066,0
1396749900.0,0.1,0
1396750200.0,0.1,0
1396750500.0,0.1,0
1396750800.0,0.068,0
1396751100.0,0.1,0
1396751400.0,0.066,0
1396751700.0,0.1,0
1396752000.0,0.102,0
1396752300.0,0.102,0
1396752600.0,0.068,0
1396752900.0,0.102,0
1396753200.0,56.716,0
1396753500.0,85.35,0
1396753800.0,97.392,0
1396754100.0,82.53,0
1396754400.0,15.806,0
1396754700.0,0.1,0
1396755000.0,0.068,0
1396755300.0,0.102,0
1396755600.0,0.102,0
1396755900.0,0.068,0
1396756200.0,0.1,0
1396756500.0,0.1,0
1396756800.0,34.936,0
1396757100.0,91.754,0
1396757400.0,89.742,0
1396757700.0,89.234,0
1396758000.0,35.85800000000001,0
1396758300.0,0.102,0
1396758600.0,0.068,0
1396758900.0,0.098,0
1396759200.0,0.102,0
1396759500.0,0.068,0
1396759800.0,0.102,0
1396760100.0,0.1,0
1396760400.0,0.068,0
1396760700.0,0.136,0
1396761000.0,0.068,0
1396761300.0,0.1,0
1396761600.0,0.1,0
1396761900.0,0.068,0
1396762200.0,56.692,0
1396762500.0,82.63600000000002,0
1396762800.0,96.378,0
1396763100.0,84.552,0
1396763400.0,18.258,0
1396763700.0,0.102,0
1396764000.0,0.1,0
1396764300.0,0.066,0
1396764600.0,0.1,0
1396764900.0,0.102,0
1396765200.0,0.066,0
1396765500.0,0.1,0
1396765800.0,0.1,0
1396766100.0,0.066,0
1396766400.0,0.1,0
1396766700.0,0.102,0
1396767000.0,0.068,0
1396767300.0,0.1,0
1396767600.0,0.1,0
1396767900.0,0.066,0
1396768200.0,0.1,0
1396768500.0,0.068,0
1396768800.0,0.1,0
1396769100.0,0.066,0
1396769400.0,0.102,0
1396769700.0,0.068,0
1396770000.0,0.1,0
1396770300.0,0.068,0
1396770600.0,0.102,0
1396770900.0,0.1,0
1396771200.0,0.068,0
1396771500.0,0.102,0
1396771800.0,0.098,0
1396772100.0,0.102,0
1396772400.0,0.068,0
1396772700.0,0.1,0
1396773000.0,0.068,0
1396773300.0,0.1,0
1396773600.0,0.102,0
1396773900.0,0.068,0
1396774200.0,0.102,0
1396774500.0,0.068,0
1396774800.0,0.1,0
1396775100.0,0.068,0
1396775400.0,0.1,0
1396775700.0,0.102,0
1396776000.0,0.068,0
1396776300.0,0.1,0
1396776600.0,0.068,0
1396776900.0,0.102,0
1396777200.0,0.102,0
1396777500.0,0.068,0
1396777800.0,0.1,0
1396778100.0,0.1,0
1396778400.0,0.102,0
1396778700.0,0.068,0
1396779000.0,0.102,0
1396779300.0,0.1,0
1396779600.0,0.068,0
1396779900.0,0.1,0
1396780200.0,0.102,0
1396780500.0,0.1,0
1396780800.0,0.066,0
1396781100.0,77.118,0
1396781400.0,81.11399999999998,0
1396781700.0,95.004,0
1396782000.0,76.566,0
1396782300.0,10.824000000000002,0
1396782600.0,0.068,0
1396782900.0,0.102,0
1396783200.0,0.1,0
1396783500.0,0.068,0
1396783800.0,0.102,0
1396784100.0,0.1,0
1396784400.0,0.068,0
1396784700.0,0.1,0
1396785000.0,0.1,0
1396785300.0,0.1,0
1396785600.0,0.068,0
1396785900.0,0.1,0
1396786200.0,0.1,0
1396786500.0,0.1,0
