,timestamp,value,label
299,2015-07-23 23:35:00,105,0
300,2015-07-24 09:29:00,141,0
301,2015-07-24 10:08:00,144,0
302,2015-07-24 10:49:00,170,0
303,2015-07-24 11:19:00,167,0
304,2015-07-24 11:39:00,179,0
305,2015-07-24 11:49:00,178,0
306,2015-07-24 11:59:00,177,0
307,2015-07-24 12:09:00,203,0
308,2015-07-24 12:19:00,236,0
309,2015-07-24 12:29:00,258,0
310,2015-07-24 12:39:00,251,0
311,2015-07-24 12:44:00,265,0
312,2015-07-24 16:59:00,319,0
313,2015-07-24 17:09:00,287,0
314,2015-07-24 17:29:00,293,0
315,2015-07-24 17:59:00,211,0
316,2015-07-24 18:29:00,142,0
317,2015-07-24 18:39:00,176,0
318,2015-07-24 18:49:00,184,0
319,2015-07-24 18:59:00,201,0
320,2015-07-24 19:09:00,193,0
321,2015-07-24 19:19:00,157,0
322,2015-07-24 19:39:00,75,0
323,2015-07-24 19:49:00,116,0
324,2015-07-24 19:59:00,127,0
325,2015-07-24 20:09:00,98,0
326,2015-07-24 20:19:00,106,0
327,2015-07-24 20:29:00,126,0
328,2015-07-24 20:39:00,63,0
329,2015-07-24 20:59:00,91,0
330,2015-07-24 21:29:00,115,0
331,2015-07-24 21:39:00,112,0
332,2015-07-25 01:29:00,670,0
333,2015-07-25 05:39:00,2941,0
334,2015-07-25 05:59:00,2848,0
335,2015-07-25 06:03:00,2924,0
336,2015-07-25 09:34:00,213,0
337,2015-07-25 09:54:00,241,0
338,2015-07-25 10:04:00,260,0
339,2015-07-25 10:14:00,242,0
340,2015-07-25 10:54:00,250,0
341,2015-07-25 11:04:00,316,0
342,2015-07-25 11:14:00,325,0
343,2015-07-25 11:24:00,275,0
344,2015-07-25 11:34:00,283,0
345,2015-07-25 11:44:00,301,0
346,2015-07-25 11:54:00,373,0
347,2015-07-25 12:04:00,428,0
348,2015-07-25 12:14:00,407,0
349,2015-07-25 12:24:00,414,0
350,2015-07-25 12:34:00,438,0
351,2015-07-25 12:44:00,526,0
352,2015-07-25 12:54:00,478,0
353,2015-07-25 13:14:00,384,0
354,2015-07-25 13:24:00,374,0
355,2015-07-25 13:34:00,462,0
356,2015-07-25 13:54:00,398,0
357,2015-07-25 14:34:00,366,0
358,2015-07-25 14:44:00,311,0
359,2015-07-25 15:04:00,227,0
360,2015-07-25 16:14:00,148,0
361,2015-07-25 16:24:00,137,0
362,2015-07-25 16:34:00,144,0
363,2015-07-25 16:54:00,149,0
364,2015-07-25 17:04:00,126,0
365,2015-07-25 17:14:00,78,0
366,2015-07-25 17:34:00,95,0
367,2015-07-25 18:24:00,55,0
368,2015-07-25 18:34:00,57,0
369,2015-07-25 18:54:00,69,0
370,2015-07-25 19:04:00,88,0
371,2015-07-26 10:55:00,105,0
372,2015-07-26 11:25:00,107,0
373,2015-07-26 12:25:00,228,0
374,2015-07-26 12:35:00,249,0
375,2015-07-26 12:45:00,222,0
376,2015-07-26 12:55:00,133,0
377,2015-07-26 15:25:00,131,0
378,2015-07-26 19:15:00,126,0
379,2015-07-26 19:25:00,146,0
380,2015-07-27 07:46:00,117,0
381,2015-07-27 09:06:00,182,0
382,2015-07-27 09:26:00,146,0
383,2015-07-27 09:36:00,161,0
384,2015-07-27 09:46:00,193,0
385,2015-07-27 10:16:00,217,0
386,2015-07-27 10:26:00,187,0
387,2015-07-27 10:56:00,153,0
388,2015-07-27 11:26:00,161,0
389,2015-07-27 11:36:00,155,0
390,2015-07-27 11:56:00,213,0
391,2015-07-27 12:06:00,142,0
392,2015-07-27 12:16:00,196,0
393,2015-07-27 12:26:00,189,0
394,2015-07-27 12:56:00,187,0
395,2015-07-27 13:36:00,190,0
396,2015-07-27 13:46:00,184,0
397,2015-07-27 16:36:00,224,0
398,2015-07-27 17:06:00,322,0
399,2015-07-27 17:16:00,296,0
400,2015-07-27 17:26:00,274,0
401,2015-07-27 17:36:00,278,0
402,2015-07-27 18:06:00,172,0
403,2015-07-27 18:26:00,202,0
404,2015-07-27 18:36:00,214,0
405,2015-07-27 18:46:00,182,0
406,2015-07-27 18:56:00,179,0
407,2015-07-28 13:46:00,102,0
408,2015-07-28 13:56:00,95,0
409,2015-07-28 14:06:00,141,0
410,2015-07-28 14:26:00,136,0
411,2015-07-28 14:36:00,175,0
412,2015-07-28 14:46:00,187,0
413,2015-07-28 14:56:00,175,0
414,2015-07-28 15:26:00,211,0
415,2015-07-28 15:46:00,239,0
416,2015-07-28 15:56:00,251,0
417,2015-07-28 16:22:00,245,0
418,2015-07-28 16:23:00,241,0
419,2015-07-28 16:33:00,209,0
420,2015-07-28 16:43:00,223,0
421,2015-07-28 16:53:00,290,0
422,2015-07-28 17:03:00,272,0
423,2015-07-28 17:33:00,268,0
424,2015-07-28 17:53:00,228,0
425,2015-07-28 18:23:00,211,0
426,2015-07-29 10:13:00,157,0
427,2015-07-30 09:59:00,290,0
428,2015-07-30 12:29:00,2003,1
429,2015-07-30 12:59:00,188,0
430,2015-07-30 13:49:00,700,0
431,2015-07-30 13:59:00,556,0
432,2015-07-30 14:09:00,931,0
433,2015-07-30 14:19:00,117,0
434,2015-07-30 14:29:00,450,0
435,2015-07-30 14:39:00,221,0
436,2015-07-30 14:59:00,195,0
437,2015-07-30 15:09:00,243,0
438,2015-07-30 15:19:00,233,0
439,2015-07-30 15:39:00,274,0
440,2015-07-30 16:09:00,410,0
441,2015-07-30 16:19:00,414,0
442,2015-07-30 16:29:00,417,0
443,2015-07-30 16:39:00,820,0
444,2015-07-30 16:49:00,1010,0
445,2015-07-30 16:59:00,903,0
446,2015-07-30 17:09:00,965,0
447,2015-07-30 17:19:00,837,0
448,2015-07-30 17:21:00,897,0
449,2015-07-30 18:10:00,207,0
450,2015-07-30 18:30:00,199,0
451,2015-07-30 18:37:00,241,0
452,2015-07-30 21:09:00,292,0
453,2015-07-30 22:22:00,484,0
454,2015-07-31 03:11:00,91,0
455,2015-07-31 06:29:00,88,0
456,2015-07-31 06:37:00,91,0
457,2015-07-31 15:59:00,402,0
458,2015-07-31 16:09:00,534,0
459,2015-07-31 16:19:00,561,0
460,2015-07-31 16:29:00,584,0
461,2015-07-31 16:39:00,642,0
462,2015-07-31 16:49:00,593,0
463,2015-07-31 16:59:00,592,0
464,2015-07-31 17:09:00,625,0
465,2015-07-31 17:19:00,719,0
466,2015-07-31 17:29:00,810,0
467,2015-07-31 17:39:00,790,0
468,2015-07-31 17:41:00,789,0
469,2015-07-31 18:01:00,863,0
470,2015-07-31 18:11:00,722,0
471,2015-07-31 18:21:00,714,0
472,2015-07-31 18:31:00,860,0
473,2015-07-31 18:51:00,949,0
474,2015-07-31 19:01:00,1099,0
475,2015-07-31 19:11:00,718,0
476,2015-07-31 19:21:00,574,0
477,2015-07-31 19:31:00,570,0
478,2015-07-31 19:41:00,282,0
479,2015-07-31 19:51:00,288,0
480,2015-07-31 20:01:00,234,0
481,2015-07-31 20:11:00,149,0
482,2015-07-31 20:31:00,134,0
483,2015-07-31 20:41:00,87,0
484,2015-07-31 20:51:00,110,0
485,2015-07-31 21:01:00,108,0
486,2015-07-31 21:21:00,146,0
487,2015-07-31 21:31:00,174,0
488,2015-07-31 21:41:00,180,0
489,2015-07-31 22:11:00,182,0
490,2015-08-01 16:50:00,90,0
491,2015-08-01 17:00:00,89,0
492,2015-08-01 18:00:00,61,0
493,2015-08-01 18:20:00,49,0
494,2015-08-01 18:40:00,59,0
495,2015-08-01 18:50:00,68,0
496,2015-08-01 19:00:00,70,0
497,2015-08-02 10:56:00,94,0
498,2015-08-02 11:26:00,116,0
499,2015-08-02 11:36:00,171,0
500,2015-08-02 12:06:00,169,0
501,2015-08-02 18:57:00,99,0
502,2015-08-03 08:57:00,143,0
503,2015-08-03 09:07:00,149,0
504,2015-08-03 09:27:00,152,0
505,2015-08-03 09:37:00,165,0
506,2015-08-03 09:47:00,165,0
507,2015-08-03 09:57:00,160,0
508,2015-08-03 10:27:00,157,0
509,2015-08-03 10:37:00,183,0
510,2015-08-03 12:47:00,191,0
511,2015-08-03 13:07:00,179,0
512,2015-08-03 13:37:00,185,0
513,2015-08-03 14:48:00,248,0
514,2015-08-03 15:08:00,188,0
515,2015-08-03 15:28:00,215,0
516,2015-08-03 15:38:00,207,0
517,2015-08-03 15:58:00,284,0
518,2015-08-03 16:18:00,355,0
519,2015-08-03 16:38:00,337,0
520,2015-08-03 16:58:00,234,0
521,2015-08-03 17:08:00,169,0
522,2015-08-03 17:28:00,210,0
523,2015-08-03 17:38:00,260,0
524,2015-08-03 17:58:00,237,0
525,2015-08-03 18:08:00,193,0
526,2015-08-03 18:28:00,162,0
527,2015-08-04 08:28:00,132,0
528,2015-08-04 11:44:00,111,0
529,2015-08-04 13:44:00,159,0
530,2015-08-04 13:54:00,119,0
531,2015-08-04 14:14:00,215,0
532,2015-08-04 14:34:00,148,0
533,2015-08-04 14:44:00,185,0
534,2015-08-04 14:54:00,236,0
535,2015-08-04 15:04:00,267,0
536,2015-08-04 15:14:00,266,0
537,2015-08-04 15:24:00,354,0
538,2015-08-04 15:34:00,355,0
539,2015-08-04 15:44:00,374,0
540,2015-08-04 15:54:00,402,0
541,2015-08-04 16:04:00,460,0
542,2015-08-04 16:14:00,493,0
543,2015-08-04 16:24:00,548,0
544,2015-08-04 16:34:00,535,0
545,2015-08-04 16:54:00,681,0
546,2015-08-04 17:04:00,760,0
547,2015-08-04 17:14:00,763,0
548,2015-08-04 17:24:00,741,0
549,2015-08-04 17:34:00,776,0
550,2015-08-04 17:44:00,824,0
551,2015-08-04 17:54:00,919,0
552,2015-08-04 18:04:00,882,0
553,2015-08-04 18:14:00,809,0
554,2015-08-04 18:24:00,801,0
555,2015-08-04 18:31:00,662,0
556,2015-08-04 18:41:00,536,0
557,2015-08-04 18:51:00,366,0
558,2015-08-04 19:01:00,230,0
559,2015-08-04 19:11:00,157,0
560,2015-08-04 23:21:00,124,0
561,2015-08-04 23:41:00,151,0
562,2015-08-05 09:01:00,160,0
563,2015-08-05 09:11:00,139,0
564,2015-08-05 12:27:00,239,0
565,2015-08-05 12:47:00,152,0
566,2015-08-05 12:57:00,188,0
567,2015-08-05 13:27:00,297,0
568,2015-08-05 14:17:00,295,0
569,2015-08-05 14:27:00,319,0
570,2015-08-05 14:47:00,423,0
571,2015-08-05 14:57:00,364,0
572,2015-08-05 15:06:00,343,0
573,2015-08-05 15:27:00,344,0
574,2015-08-05 15:37:00,374,0
575,2015-08-05 15:47:00,308,0
576,2015-08-05 15:56:00,347,0
577,2015-08-05 16:07:00,282,0
578,2015-08-05 16:46:00,239,0
579,2015-08-05 16:56:00,264,0
580,2015-08-05 17:06:00,255,0
581,2015-08-05 17:16:00,240,0
582,2015-08-05 17:36:00,279,0
583,2015-08-05 17:46:00,288,0
584,2015-08-05 17:57:00,361,0
585,2015-08-05 18:26:00,258,0
586,2015-08-05 18:36:00,201,0
587,2015-08-05 18:46:00,198,0
588,2015-08-05 18:56:00,165,0
589,2015-08-05 19:06:00,145,0
590,2015-08-06 01:58:00,125,0
591,2015-08-06 15:08:00,200,0
592,2015-08-06 15:18:00,214,0
593,2015-08-06 15:38:00,297,0
594,2015-08-06 15:58:00,332,0
595,2015-08-06 16:08:00,379,0
596,2015-08-06 16:18:00,391,0
597,2015-08-06 16:28:00,277,0
598,2015-08-06 16:58:00,256,0
599,2015-08-06 17:08:00,318,0
600,2015-08-06 17:18:00,326,0
601,2015-08-06 17:38:00,342,0
602,2015-08-06 17:48:00,272,0
603,2015-08-06 18:18:00,173,0
604,2015-08-06 18:28:00,141,0
605,2015-08-06 18:48:00,153,0
606,2015-08-06 18:58:00,172,0
607,2015-08-06 19:28:00,171,0
608,2015-08-06 23:48:00,81,0
609,2015-08-07 05:40:00,99,0
610,2015-08-07 09:10:00,150,0
611,2015-08-07 09:20:00,173,0
612,2015-08-07 09:40:00,217,0
613,2015-08-07 10:00:00,330,0
614,2015-08-07 10:10:00,369,0
615,2015-08-07 10:40:00,521,0
616,2015-08-07 10:50:00,712,0
617,2015-08-07 11:00:00,648,0
618,2015-08-07 11:10:00,623,0
619,2015-08-07 11:20:00,615,0
620,2015-08-07 11:30:00,631,0
621,2015-08-07 11:40:00,612,0
622,2015-08-07 11:50:00,706,0
623,2015-08-07 12:00:00,685,0
624,2015-08-07 12:10:00,546,0
625,2015-08-07 12:30:00,628,0
626,2015-08-07 12:40:00,635,0
627,2015-08-07 12:50:00,736,0
628,2015-08-07 13:00:00,725,0
629,2015-08-07 13:10:00,773,0
630,2015-08-07 13:20:00,587,0
631,2015-08-07 13:30:00,701,0
632,2015-08-07 13:40:00,819,0
633,2015-08-07 13:50:00,832,0
634,2015-08-07 14:00:00,911,0
635,2015-08-07 14:10:00,943,0
636,2015-08-07 14:20:00,948,0
637,2015-08-07 14:30:00,796,0
638,2015-08-07 14:40:00,709,0
639,2015-08-07 14:50:00,613,0
640,2015-08-07 15:00:00,683,0
641,2015-08-07 15:10:00,689,0
642,2015-08-07 15:20:00,800,0
643,2015-08-07 15:50:00,826,0
644,2015-08-07 16:07:00,617,0
645,2015-08-07 16:17:00,636,0
646,2015-08-07 16:27:00,707,0
647,2015-08-07 16:37:00,762,0
648,2015-08-07 16:47:00,615,0
649,2015-08-07 16:57:00,540,0
650,2015-08-07 17:07:00,601,0
651,2015-08-07 17:17:00,742,0
652,2015-08-07 17:27:00,611,0
653,2015-08-07 17:37:00,577,0
654,2015-08-07 17:47:00,571,0
655,2015-08-07 18:17:00,342,0
656,2015-08-07 18:37:00,295,0
657,2015-08-07 18:47:00,269,0
658,2015-08-07 18:57:00,200,0
659,2015-08-07 19:37:00,101,0
660,2015-08-07 19:47:00,189,0
661,2015-08-07 19:57:00,137,0
662,2015-08-07 20:07:00,118,0
663,2015-08-07 20:17:00,138,0
664,2015-08-07 20:27:00,145,0
665,2015-08-07 20:37:00,120,0
666,2015-08-07 20:47:00,130,0
667,2015-08-07 21:17:00,109,0
668,2015-08-07 21:37:00,110,0
669,2015-08-07 23:47:00,85,0
670,2015-08-08 03:58:00,62,0
671,2015-08-08 08:48:00,175,0
672,2015-08-08 09:08:00,201,0
673,2015-08-08 09:28:00,185,0
674,2015-08-08 09:38:00,231,0
675,2015-08-08 09:48:00,255,0
676,2015-08-08 09:58:00,267,0
677,2015-08-08 10:08:00,280,0
678,2015-08-08 10:18:00,279,0
679,2015-08-08 11:08:00,345,0
680,2015-08-08 11:18:00,240,0
681,2015-08-08 11:28:00,241,0
682,2015-08-08 11:38:00,247,0
683,2015-08-08 11:58:00,279,0
684,2015-08-08 12:38:00,251,0
685,2015-08-08 13:18:00,275,0
686,2015-08-08 13:28:00,296,0
687,2015-08-08 13:58:00,355,0
688,2015-08-08 14:28:00,289,0
689,2015-08-08 14:38:00,278,0
690,2015-08-08 14:48:00,167,0
691,2015-08-08 14:58:00,122,0
692,2015-08-08 15:38:00,152,0
693,2015-08-08 16:53:00,86,0
694,2015-08-08 17:03:00,81,0
695,2015-08-08 17:23:00,88,0
696,2015-08-08 17:33:00,102,0
697,2015-08-08 17:43:00,93,0
698,2015-08-08 17:53:00,65,0
699,2015-08-08 18:13:00,58,0
700,2015-08-08 18:23:00,54,0
701,2015-08-08 18:33:00,60,0
702,2015-08-08 18:43:00,56,0
703,2015-08-08 19:13:00,95,0
704,2015-08-09 02:33:00,92,0
705,2015-08-09 10:53:00,113,0
706,2015-08-09 11:23:00,156,0
707,2015-08-09 12:13:00,159,0
708,2015-08-09 12:23:00,149,0
709,2015-08-09 12:53:00,195,0
710,2015-08-09 13:23:00,182,0
711,2015-08-09 13:33:00,211,0
712,2015-08-09 13:53:00,162,0
713,2015-08-09 15:03:00,134,0
714,2015-08-09 17:28:00,98,0
715,2015-08-10 08:28:00,130,0
716,2015-08-10 08:48:00,158,0
717,2015-08-10 09:08:00,173,0
718,2015-08-10 09:28:00,161,0
719,2015-08-10 09:38:00,219,0
720,2015-08-10 09:58:00,164,0
721,2015-08-10 10:08:00,160,0
722,2015-08-10 11:58:00,135,0
723,2015-08-10 12:08:00,129,0
724,2015-08-10 12:18:00,174,0
725,2015-08-10 12:38:00,191,0
726,2015-08-10 12:58:00,280,0
727,2015-08-10 13:08:00,228,0
728,2015-08-10 13:28:00,411,0
729,2015-08-10 13:38:00,439,0
730,2015-08-10 13:48:00,430,0
731,2015-08-10 14:08:00,321,0
732,2015-08-10 14:18:00,204,0
733,2015-08-10 14:38:00,168,0
